total_dirt_cleaned,total_steps,total_agent_moves,total_agents_at_charger,total_failed_moves,steps_per_dirt,failed_moves_fraction,total_reward,dirt_remaining,start,agent,room,sigma
4,33,32,1,0,8.0,0.0,2,0,"(8, 8)","ValueAgent(0, 0.9)",test_1.grd,0.0
4,36,35,1,0,8.75,0.0,-1,0,"(8, 8)","ValueAgent(0, 0.9)",test_1.grd,0.2
4,26,25,1,0,6.25,0.0,9,0,"(1, 8)","ValueAgent(0, 0.9)",test_1.grd,0.0
4,28,27,1,0,6.75,0.0,7,0,"(1, 8)","ValueAgent(0, 0.9)",test_1.grd,0.2
4,30,29,1,0,7.25,0.0,5,0,"(8, 1)","ValueAgent(0, 0.9)",test_1.grd,0.0
4,30,29,1,0,7.25,0.0,5,0,"(8, 1)","ValueAgent(0, 0.9)",test_1.grd,0.2
4,29,28,1,0,7.0,0.0,6,0,"(4, 4)","ValueAgent(0, 0.9)",test_1.grd,0.0
4,29,28,1,0,7.0,0.0,6,0,"(4, 4)","ValueAgent(0, 0.9)",test_1.grd,0.2
4,33,32,1,0,8.0,0.0,2,0,"(8, 8)","ValueAgent(0, 0.6)",test_1.grd,0.0
4,36,35,1,0,8.75,0.0,-1,0,"(8, 8)","ValueAgent(0, 0.6)",test_1.grd,0.2
4,30,29,1,0,7.25,0.0,5,0,"(1, 8)","ValueAgent(0, 0.6)",test_1.grd,0.0
4,30,29,1,0,7.25,0.0,5,0,"(1, 8)","ValueAgent(0, 0.6)",test_1.grd,0.2
4,32,31,1,0,7.75,0.0,3,0,"(8, 1)","ValueAgent(0, 0.6)",test_1.grd,0.0
4,32,31,1,0,7.75,0.0,3,0,"(8, 1)","ValueAgent(0, 0.6)",test_1.grd,0.2
4,29,28,1,0,7.0,0.0,6,0,"(4, 4)","ValueAgent(0, 0.6)",test_1.grd,0.0
4,29,28,1,0,7.0,0.0,6,0,"(4, 4)","ValueAgent(0, 0.6)",test_1.grd,0.2
6,54,53,1,0,8.833333333333334,0.0,-7,0,"(1, 1)","ValueAgent(0, 0.9)",test_2.grd,0.0
6,60,58,1,1,9.833333333333334,0.01694915254237288,-13,0,"(1, 1)","ValueAgent(0, 0.9)",test_2.grd,0.2
6,52,51,1,0,8.5,0.0,-5,0,"(1, 9)","ValueAgent(0, 0.9)",test_2.grd,0.0
6,59,58,1,0,9.666666666666666,0.0,-12,0,"(1, 9)","ValueAgent(0, 0.9)",test_2.grd,0.2
6,51,50,1,0,8.333333333333334,0.0,-4,0,"(10, 1)","ValueAgent(0, 0.9)",test_2.grd,0.0
6,62,61,1,0,10.166666666666666,0.0,-15,0,"(10, 1)","ValueAgent(0, 0.9)",test_2.grd,0.2
6,60,59,1,0,9.833333333333334,0.0,-13,0,"(7, 7)","ValueAgent(0, 0.9)",test_2.grd,0.0
6,72,68,1,3,11.833333333333334,0.04225352112676056,-25,0,"(7, 7)","ValueAgent(0, 0.9)",test_2.grd,0.2
6,54,53,1,0,8.833333333333334,0.0,-7,0,"(1, 1)","ValueAgent(0, 0.6)",test_2.grd,0.0
6,60,58,1,1,9.833333333333334,0.01694915254237288,-13,0,"(1, 1)","ValueAgent(0, 0.6)",test_2.grd,0.2
6,52,51,1,0,8.5,0.0,-5,0,"(1, 9)","ValueAgent(0, 0.6)",test_2.grd,0.0
6,59,58,1,0,9.666666666666666,0.0,-12,0,"(1, 9)","ValueAgent(0, 0.6)",test_2.grd,0.2
6,1000,1000,0,0,166.66666666666666,0.0,-964,0,"(10, 1)","ValueAgent(0, 0.6)",test_2.grd,0.0
6,125,120,1,4,20.666666666666668,0.03225806451612903,-78,0,"(10, 1)","ValueAgent(0, 0.6)",test_2.grd,0.2
6,60,59,1,0,9.833333333333334,0.0,-13,0,"(7, 7)","ValueAgent(0, 0.6)",test_2.grd,0.0
6,72,68,1,3,11.833333333333334,0.04225352112676056,-25,0,"(7, 7)","ValueAgent(0, 0.6)",test_2.grd,0.2
